file_path,label
200/seg01651.npy,2
200/seg01652.npy,0
200/seg01653.npy,2
200/seg01654.npy,0
200/seg01655.npy,2
200/seg01656.npy,2
200/seg01657.npy,0
200/seg01658.npy,2
200/seg01659.npy,0
200/seg01660.npy,2
200/seg01662.npy,0
200/seg01663.npy,0
200/seg01664.npy,0
200/seg01665.npy,0
200/seg01666.npy,1
200/seg01667.npy,0
200/seg01668.npy,0
200/seg01669.npy,0
200/seg01670.npy,0
200/seg01671.npy,0
200/seg01672.npy,0
200/seg01673.npy,0
200/seg01674.npy,0
200/seg01675.npy,0
200/seg01676.npy,0
200/seg01677.npy,0
200/seg01678.npy,0
200/seg01679.npy,0
200/seg01680.npy,0
200/seg01682.npy,2
200/seg01683.npy,0
200/seg01684.npy,2
200/seg01685.npy,0
200/seg01686.npy,2
200/seg01687.npy,0
200/seg01688.npy,2
200/seg01689.npy,0
200/seg01690.npy,2
200/seg01691.npy,0
200/seg01692.npy,2
200/seg01693.npy,0
200/seg01694.npy,2
200/seg01695.npy,0
200/seg01696.npy,2
200/seg01697.npy,0
200/seg01698.npy,2
200/seg01699.npy,0
200/seg01700.npy,2
200/seg01701.npy,0
200/seg01703.npy,2
200/seg01704.npy,2
200/seg01705.npy,3
200/seg01707.npy,0
200/seg01708.npy,2
200/seg01709.npy,0
200/seg01710.npy,2
200/seg01711.npy,0
200/seg01712.npy,2
200/seg01713.npy,0
200/seg01714.npy,2
200/seg01715.npy,0
200/seg01716.npy,2
200/seg01717.npy,0
200/seg01718.npy,2
200/seg01719.npy,0
200/seg01720.npy,2
200/seg01721.npy,0
200/seg01722.npy,2
200/seg01723.npy,0
200/seg01724.npy,2
200/seg01725.npy,0
200/seg01726.npy,2
200/seg01727.npy,0
200/seg01728.npy,2
200/seg01729.npy,0
200/seg01730.npy,2
200/seg01731.npy,0
200/seg01732.npy,2
200/seg01733.npy,0
200/seg01734.npy,2
200/seg01735.npy,0
200/seg01736.npy,2
200/seg01737.npy,0
200/seg01738.npy,2
200/seg01739.npy,0
200/seg01740.npy,2
200/seg01741.npy,2
200/seg01742.npy,0
200/seg01743.npy,2
200/seg01744.npy,0
200/seg01746.npy,2
200/seg01747.npy,2
200/seg01748.npy,2
200/seg01749.npy,2
200/seg01751.npy,0
200/seg01752.npy,2
200/seg01753.npy,0
200/seg01754.npy,2
200/seg01755.npy,0
200/seg01756.npy,2
200/seg01757.npy,2
200/seg01758.npy,0
200/seg01759.npy,2
200/seg01760.npy,0
200/seg01761.npy,2
200/seg01762.npy,0
200/seg01763.npy,2
200/seg01764.npy,0
200/seg01765.npy,2
200/seg01766.npy,0
200/seg01767.npy,2
200/seg01768.npy,0
200/seg01769.npy,2
200/seg01770.npy,0
200/seg01771.npy,2
200/seg01772.npy,2
200/seg01773.npy,0
200/seg01774.npy,2
200/seg01775.npy,0
200/seg01776.npy,2
200/seg01777.npy,0
200/seg01778.npy,2
200/seg01779.npy,0
200/seg01780.npy,2
200/seg01782.npy,0
200/seg01783.npy,0
200/seg01785.npy,2
200/seg01786.npy,0
200/seg01787.npy,2
200/seg01788.npy,0
200/seg01789.npy,2
200/seg01790.npy,0
200/seg01791.npy,2
200/seg01792.npy,0
200/seg01793.npy,2
200/seg01794.npy,0
200/seg01796.npy,2
200/seg01797.npy,2
200/seg01798.npy,2
200/seg01800.npy,0
200/seg01801.npy,2
200/seg01802.npy,0
200/seg01803.npy,2
200/seg01804.npy,0
200/seg01805.npy,2
200/seg01806.npy,0
200/seg01807.npy,2
200/seg01808.npy,0
200/seg01809.npy,2
200/seg01811.npy,0
200/seg01812.npy,2
200/seg01813.npy,0
200/seg01814.npy,2
200/seg01815.npy,0
200/seg01816.npy,2
200/seg01817.npy,0
200/seg01819.npy,2
200/seg01820.npy,0
200/seg01821.npy,2
200/seg01822.npy,2
200/seg01823.npy,0
200/seg01824.npy,2
200/seg01826.npy,0
200/seg01827.npy,0
200/seg01828.npy,0
200/seg01829.npy,0
200/seg01830.npy,0
200/seg01831.npy,0
200/seg01832.npy,0
200/seg01833.npy,0
200/seg01834.npy,2
200/seg01835.npy,0
200/seg01836.npy,2
200/seg01837.npy,2
200/seg01838.npy,0
200/seg01840.npy,2
200/seg01841.npy,0
200/seg01842.npy,2
200/seg01843.npy,0
200/seg01844.npy,2
200/seg01846.npy,0
200/seg01847.npy,0
200/seg01849.npy,2
200/seg01850.npy,0
200/seg01851.npy,2
200/seg01852.npy,0
200/seg01853.npy,2
200/seg01854.npy,0
200/seg01855.npy,2
200/seg01856.npy,0
200/seg01857.npy,2
200/seg01858.npy,0
200/seg01859.npy,2
200/seg01860.npy,2
200/seg01861.npy,0
200/seg01862.npy,2
200/seg01863.npy,0
200/seg01864.npy,2
200/seg01865.npy,0
200/seg01866.npy,2
200/seg01867.npy,0
200/seg01868.npy,2
200/seg01869.npy,0
200/seg01870.npy,2
200/seg01871.npy,0
200/seg01872.npy,2
200/seg01873.npy,2
200/seg01874.npy,0
200/seg01875.npy,2
200/seg01876.npy,0
200/seg01877.npy,2
200/seg01878.npy,0
200/seg01879.npy,2
200/seg01880.npy,0
200/seg01881.npy,2
200/seg01882.npy,0
200/seg01883.npy,2
200/seg01884.npy,0
200/seg01885.npy,2
200/seg01886.npy,0
200/seg01887.npy,2
200/seg01888.npy,0
200/seg01889.npy,2
200/seg01890.npy,0
200/seg01891.npy,2
200/seg01892.npy,0
200/seg01893.npy,2
200/seg01894.npy,2
200/seg01895.npy,0
200/seg01896.npy,2
200/seg01897.npy,0
200/seg01898.npy,2
200/seg01899.npy,0
200/seg01900.npy,2
200/seg01901.npy,0
200/seg01902.npy,2
200/seg01903.npy,0
200/seg01904.npy,2
200/seg01905.npy,0
200/seg01906.npy,2
200/seg01907.npy,0
200/seg01908.npy,2
200/seg01909.npy,0
200/seg01910.npy,2
200/seg01911.npy,0
200/seg01912.npy,2
200/seg01913.npy,0
200/seg01914.npy,2
200/seg01915.npy,0
200/seg01916.npy,2
200/seg01917.npy,0
200/seg01918.npy,2
200/seg01919.npy,0
200/seg01920.npy,2
200/seg01921.npy,0
200/seg01922.npy,2
200/seg01923.npy,0
200/seg01924.npy,2
200/seg01925.npy,0
200/seg01926.npy,2
200/seg01927.npy,0
200/seg01928.npy,2
200/seg01929.npy,0
200/seg01930.npy,2
200/seg01931.npy,0
200/seg01932.npy,2
200/seg01933.npy,0
200/seg01934.npy,2
200/seg01935.npy,0
200/seg01936.npy,2
200/seg01937.npy,0
200/seg01938.npy,2
200/seg01939.npy,0
200/seg01940.npy,2
200/seg01941.npy,0
200/seg01942.npy,2
200/seg01943.npy,0
200/seg01944.npy,2
200/seg01945.npy,0
200/seg01946.npy,2
200/seg01947.npy,0
200/seg01948.npy,2
200/seg01950.npy,0
200/seg01951.npy,2
200/seg01952.npy,0
200/seg01953.npy,2
200/seg01954.npy,0
200/seg01955.npy,2
200/seg01956.npy,0
200/seg01957.npy,2
200/seg01958.npy,0
200/seg01959.npy,2
200/seg01960.npy,0
200/seg01961.npy,2
200/seg01962.npy,0
200/seg01963.npy,2
200/seg01964.npy,0
200/seg01965.npy,2
200/seg01966.npy,0
200/seg01967.npy,2
200/seg01968.npy,0
200/seg01969.npy,2
200/seg01970.npy,0
200/seg01971.npy,2
200/seg01972.npy,0
200/seg01973.npy,2
200/seg01974.npy,0
200/seg01975.npy,2
200/seg01976.npy,0
200/seg01977.npy,2
200/seg01978.npy,0
200/seg01979.npy,2
200/seg01980.npy,0
200/seg01981.npy,2
200/seg01982.npy,0
200/seg01983.npy,2
200/seg01984.npy,0
200/seg01985.npy,2
200/seg01986.npy,0
200/seg01987.npy,2
200/seg01988.npy,0
200/seg01989.npy,2
200/seg01990.npy,0
200/seg01991.npy,2
200/seg01992.npy,0
200/seg01993.npy,2
200/seg01994.npy,0
200/seg01995.npy,2
200/seg01997.npy,0
200/seg01998.npy,2
200/seg01999.npy,0
200/seg02000.npy,2
200/seg02001.npy,0
200/seg02002.npy,2
200/seg02003.npy,0
200/seg02004.npy,2
200/seg02005.npy,0
200/seg02006.npy,2
200/seg02007.npy,0
200/seg02008.npy,2
200/seg02009.npy,0
200/seg02010.npy,2
200/seg02011.npy,2
200/seg02012.npy,0
200/seg02013.npy,2
200/seg02015.npy,0
200/seg02016.npy,0
200/seg02017.npy,0
200/seg02018.npy,0
200/seg02019.npy,0
200/seg02020.npy,2
200/seg02021.npy,0
200/seg02022.npy,2
200/seg02023.npy,0
200/seg02024.npy,2
200/seg02025.npy,2
200/seg02026.npy,0
200/seg02028.npy,2
200/seg02029.npy,0
200/seg02030.npy,2
200/seg02031.npy,0
200/seg02032.npy,2
200/seg02033.npy,0
200/seg02034.npy,2
200/seg02035.npy,0
200/seg02036.npy,2
200/seg02037.npy,0
200/seg02038.npy,2
200/seg02039.npy,0
200/seg02040.npy,2
200/seg02041.npy,0
200/seg02042.npy,2
200/seg02043.npy,0
200/seg02044.npy,2
200/seg02045.npy,0
200/seg02046.npy,2
200/seg02047.npy,0
200/seg02048.npy,2
200/seg02049.npy,0
200/seg02050.npy,2
200/seg02051.npy,0
200/seg02052.npy,2
200/seg02053.npy,0
200/seg02054.npy,2
200/seg02055.npy,0
200/seg02056.npy,2
200/seg02057.npy,0
200/seg02058.npy,2
200/seg02059.npy,0
200/seg02060.npy,2
200/seg02061.npy,0
200/seg02062.npy,2
200/seg02063.npy,0
200/seg02064.npy,2
200/seg02065.npy,0
200/seg02066.npy,2
200/seg02067.npy,0
200/seg02068.npy,2
200/seg02069.npy,0
200/seg02070.npy,2
200/seg02071.npy,0
200/seg02072.npy,2
200/seg02074.npy,0
200/seg02075.npy,0
200/seg02076.npy,0
200/seg02077.npy,0
200/seg02078.npy,0
200/seg02079.npy,1
200/seg02080.npy,0
200/seg02082.npy,2
200/seg02083.npy,0
200/seg02084.npy,2
200/seg02085.npy,0
200/seg02086.npy,2
200/seg02087.npy,0
200/seg02088.npy,2
200/seg02089.npy,0
200/seg02090.npy,2
200/seg02091.npy,0
200/seg02092.npy,2
200/seg02093.npy,2
200/seg02094.npy,0
200/seg02095.npy,2
200/seg02096.npy,0
200/seg02097.npy,2
200/seg02098.npy,0
200/seg02099.npy,2
200/seg02100.npy,0
200/seg02101.npy,2
200/seg02102.npy,0
200/seg02103.npy,2
200/seg02104.npy,0
200/seg02105.npy,2
200/seg02106.npy,0
200/seg02107.npy,2
200/seg02108.npy,0
200/seg02109.npy,2
200/seg02110.npy,0
200/seg02111.npy,2
200/seg02112.npy,0
200/seg02113.npy,2
200/seg02114.npy,0
200/seg02115.npy,2
200/seg02116.npy,0
200/seg02117.npy,2
200/seg02119.npy,0
200/seg02120.npy,2
200/seg02121.npy,0
200/seg02122.npy,2
200/seg02123.npy,0
200/seg02124.npy,2
200/seg02126.npy,0
200/seg02128.npy,0
200/seg02129.npy,1
200/seg02130.npy,0
200/seg02131.npy,0
200/seg02132.npy,0
200/seg02133.npy,0
200/seg02134.npy,0
200/seg02136.npy,2
200/seg02137.npy,0
200/seg02138.npy,2
200/seg02139.npy,0
200/seg02140.npy,2
200/seg02141.npy,0
200/seg02142.npy,2
200/seg02143.npy,0
200/seg02144.npy,2
200/seg02145.npy,0
200/seg02146.npy,2
200/seg02147.npy,0
200/seg02148.npy,2
200/seg02149.npy,0
200/seg02150.npy,2
200/seg02151.npy,0
200/seg02152.npy,2
200/seg02153.npy,0
200/seg02154.npy,2
200/seg02155.npy,0
200/seg02156.npy,2
200/seg02157.npy,0
200/seg02158.npy,2
200/seg02159.npy,0
200/seg02160.npy,2
200/seg02161.npy,0
200/seg02162.npy,2
200/seg02163.npy,0
200/seg02164.npy,2
200/seg02165.npy,0
200/seg02166.npy,2
200/seg02167.npy,0
200/seg02168.npy,2
200/seg02169.npy,2
200/seg02170.npy,0
200/seg02171.npy,2
200/seg02172.npy,0
200/seg02173.npy,2
200/seg02174.npy,0
200/seg02175.npy,2
200/seg02176.npy,0
200/seg02177.npy,2
200/seg02178.npy,0
200/seg02179.npy,2
200/seg02180.npy,0
200/seg02181.npy,2
200/seg02182.npy,0
200/seg02183.npy,2
200/seg02184.npy,0
200/seg02185.npy,2
200/seg02186.npy,0
200/seg02187.npy,2
200/seg02188.npy,0
200/seg02189.npy,2
200/seg02190.npy,0
200/seg02191.npy,2
200/seg02192.npy,0
200/seg02193.npy,2
200/seg02194.npy,0
200/seg02195.npy,2
200/seg02196.npy,0
200/seg02197.npy,2
200/seg02198.npy,0
200/seg02199.npy,2
200/seg02200.npy,0
200/seg02201.npy,2
200/seg02202.npy,0
200/seg02203.npy,2
200/seg02204.npy,0
200/seg02205.npy,2
200/seg02206.npy,0
200/seg02207.npy,2
200/seg02208.npy,2
200/seg02209.npy,0
200/seg02210.npy,2
200/seg02211.npy,0
200/seg02212.npy,2
200/seg02213.npy,0
200/seg02214.npy,2
200/seg02215.npy,2
200/seg02217.npy,0
200/seg02218.npy,0
200/seg02219.npy,0
200/seg02220.npy,0
200/seg02221.npy,0
200/seg02222.npy,0
200/seg02223.npy,0
200/seg02224.npy,0
200/seg02225.npy,0
200/seg02226.npy,0
200/seg02227.npy,0
200/seg02229.npy,2
200/seg02230.npy,0
200/seg02231.npy,2
200/seg02232.npy,0
200/seg02233.npy,2
200/seg02234.npy,0
200/seg02235.npy,2
200/seg02236.npy,0
200/seg02237.npy,2
200/seg02238.npy,0
200/seg02239.npy,2
200/seg02240.npy,0
200/seg02241.npy,2
200/seg02242.npy,0
200/seg02243.npy,2
200/seg02244.npy,0
200/seg02245.npy,2
200/seg02246.npy,0
200/seg02247.npy,2
200/seg02248.npy,0
200/seg02249.npy,2
200/seg02250.npy,0
200/seg02251.npy,2
200/seg02252.npy,0
200/seg02253.npy,2
200/seg02254.npy,0
200/seg02255.npy,2
200/seg02256.npy,0
200/seg02257.npy,2
200/seg02258.npy,0
200/seg02259.npy,2
200/seg02260.npy,0
200/seg02261.npy,2
200/seg02262.npy,0
200/seg02263.npy,2
200/seg02264.npy,0
200/seg02265.npy,2
200/seg02266.npy,0
200/seg02267.npy,2
200/seg02268.npy,0
200/seg02269.npy,2
200/seg02270.npy,0
200/seg02271.npy,2
200/seg02272.npy,0
200/seg02273.npy,2
200/seg02274.npy,0
200/seg02275.npy,2
200/seg02276.npy,0
200/seg02277.npy,2
200/seg02278.npy,0
200/seg02279.npy,2
200/seg02280.npy,0
200/seg02281.npy,2
200/seg02282.npy,0
200/seg02283.npy,2
200/seg02284.npy,0
200/seg02285.npy,2
200/seg02286.npy,0
200/seg02287.npy,2
200/seg02288.npy,0
200/seg02289.npy,2
200/seg02290.npy,0
200/seg02291.npy,2
200/seg02292.npy,0
200/seg02293.npy,2
200/seg02294.npy,0
200/seg02295.npy,2
200/seg02296.npy,0
200/seg02297.npy,2
200/seg02298.npy,0
200/seg02299.npy,2
200/seg02300.npy,0
200/seg02301.npy,2
200/seg02302.npy,0
200/seg02303.npy,2
200/seg02304.npy,0
200/seg02305.npy,2
200/seg02306.npy,0
200/seg02307.npy,2
200/seg02308.npy,0
200/seg02309.npy,2
200/seg02310.npy,0
200/seg02311.npy,2
200/seg02312.npy,0
200/seg02313.npy,2
200/seg02314.npy,2
200/seg02316.npy,0
200/seg02317.npy,0
200/seg02318.npy,2
200/seg02319.npy,0
200/seg02320.npy,0
200/seg02321.npy,0
200/seg02322.npy,0
200/seg02323.npy,0
200/seg02324.npy,0
200/seg02325.npy,0
200/seg02326.npy,0
200/seg02327.npy,0
200/seg02328.npy,0
200/seg02329.npy,0
200/seg02330.npy,0
200/seg02331.npy,0
200/seg02332.npy,1
200/seg02333.npy,0
200/seg02334.npy,2
200/seg02335.npy,0
200/seg02337.npy,2
200/seg02338.npy,2
200/seg02339.npy,2
200/seg02341.npy,0
200/seg02342.npy,2
200/seg02343.npy,0
200/seg02344.npy,0
200/seg02345.npy,0
200/seg02347.npy,2
200/seg02348.npy,0
200/seg02349.npy,2
200/seg02350.npy,0
200/seg02351.npy,2
200/seg02352.npy,0
200/seg02353.npy,2
200/seg02354.npy,0
200/seg02355.npy,2
200/seg02356.npy,0
200/seg02357.npy,2
200/seg02359.npy,0
200/seg02360.npy,0
200/seg02361.npy,0
200/seg02362.npy,0
200/seg02363.npy,1
200/seg02364.npy,0
200/seg02365.npy,0
200/seg02366.npy,0
200/seg02367.npy,0
200/seg02368.npy,0
200/seg02370.npy,2
200/seg02371.npy,0
200/seg02372.npy,2
200/seg02373.npy,0
200/seg02374.npy,2
200/seg02376.npy,0
200/seg02377.npy,0
200/seg02378.npy,0
200/seg02379.npy,0
200/seg02380.npy,0
200/seg02381.npy,0
200/seg02382.npy,1
200/seg02383.npy,1
200/seg02384.npy,0
200/seg02385.npy,2
200/seg02386.npy,2
200/seg02387.npy,0
200/seg02388.npy,2
200/seg02389.npy,0
200/seg02390.npy,0
200/seg02391.npy,2
200/seg02392.npy,0
200/seg02393.npy,2
200/seg02394.npy,0
200/seg02395.npy,0
200/seg02396.npy,2
200/seg02397.npy,0
200/seg02398.npy,2
200/seg02399.npy,0
200/seg02400.npy,2
200/seg02401.npy,2
200/seg02402.npy,0
200/seg02404.npy,2
200/seg02405.npy,0
200/seg02406.npy,2
200/seg02407.npy,0
200/seg02408.npy,2
200/seg02409.npy,0
200/seg02410.npy,2
200/seg02411.npy,0
200/seg02412.npy,2
200/seg02413.npy,0
200/seg02414.npy,2
200/seg02415.npy,0
200/seg02416.npy,2
200/seg02417.npy,0
200/seg02418.npy,2
200/seg02419.npy,0
200/seg02420.npy,2
200/seg02422.npy,0
200/seg02423.npy,0
200/seg02425.npy,2
200/seg02426.npy,0
200/seg02427.npy,2
200/seg02428.npy,0
200/seg02429.npy,2
200/seg02431.npy,0
200/seg02432.npy,0
200/seg02434.npy,2
200/seg02435.npy,0
200/seg02436.npy,2
200/seg02437.npy,0
200/seg02438.npy,2
200/seg02440.npy,0
200/seg02441.npy,0
200/seg02442.npy,0
200/seg02443.npy,0
200/seg02444.npy,0
200/seg02445.npy,0
200/seg02446.npy,0
200/seg02447.npy,0
200/seg02448.npy,0
200/seg02449.npy,0
200/seg02450.npy,0
200/seg02451.npy,0
200/seg02452.npy,1
200/seg02453.npy,0
200/seg02455.npy,2
200/seg02456.npy,0
200/seg02457.npy,2
200/seg02458.npy,0
200/seg02459.npy,2
200/seg02460.npy,0
200/seg02461.npy,2
200/seg02462.npy,2
200/seg02463.npy,0
200/seg02464.npy,2
200/seg02465.npy,2
200/seg02467.npy,0
200/seg02468.npy,0
200/seg02469.npy,0
200/seg02470.npy,0
200/seg02471.npy,0
200/seg02472.npy,0
200/seg02473.npy,0
200/seg02475.npy,2
200/seg02476.npy,0
200/seg02477.npy,2
200/seg02478.npy,0
200/seg02479.npy,2
200/seg02481.npy,0
200/seg02482.npy,0
200/seg02483.npy,0
200/seg02485.npy,2
200/seg02486.npy,0
200/seg02487.npy,2
200/seg02488.npy,0
200/seg02489.npy,2
200/seg02490.npy,0
200/seg02491.npy,2
200/seg02493.npy,0
200/seg02494.npy,0
200/seg02495.npy,0
200/seg02496.npy,0
200/seg02497.npy,0
200/seg02498.npy,0
200/seg02499.npy,0
200/seg02500.npy,0
200/seg02501.npy,0
200/seg02502.npy,1
200/seg02503.npy,0
200/seg02505.npy,2
200/seg02506.npy,0
200/seg02507.npy,2
200/seg02508.npy,0
200/seg02509.npy,2
200/seg02510.npy,0
200/seg02511.npy,2
200/seg02513.npy,0
200/seg02514.npy,0
200/seg02515.npy,0
200/seg02516.npy,0
200/seg02517.npy,0
200/seg02518.npy,0
200/seg02519.npy,0
200/seg02520.npy,0
200/seg02521.npy,0
200/seg02522.npy,0
200/seg02523.npy,0
200/seg02524.npy,1
200/seg02525.npy,0
200/seg02526.npy,2
200/seg02527.npy,0
200/seg02528.npy,2
200/seg02529.npy,0
200/seg02530.npy,0
200/seg02531.npy,2
200/seg02532.npy,0
200/seg02533.npy,2
200/seg02534.npy,0
200/seg02535.npy,0
200/seg02536.npy,0
200/seg02537.npy,0
200/seg02538.npy,2
200/seg02539.npy,2
200/seg02540.npy,0
200/seg02542.npy,2
200/seg02543.npy,0
200/seg02544.npy,2
200/seg02545.npy,0
200/seg02546.npy,2
200/seg02548.npy,0
200/seg02549.npy,0
200/seg02550.npy,0
200/seg02551.npy,0
200/seg02552.npy,0
200/seg02553.npy,0
200/seg02554.npy,0
200/seg02555.npy,0
200/seg02556.npy,1
200/seg02557.npy,0
200/seg02559.npy,2
200/seg02560.npy,0
200/seg02561.npy,2
200/seg02562.npy,0
200/seg02563.npy,2
200/seg02565.npy,0
200/seg02566.npy,0
200/seg02567.npy,0
200/seg02568.npy,0
200/seg02569.npy,0
200/seg02570.npy,0
200/seg02571.npy,0
200/seg02572.npy,0
200/seg02573.npy,0
200/seg02574.npy,0
200/seg02575.npy,0
200/seg02576.npy,0
200/seg02577.npy,0
200/seg02578.npy,0
200/seg02579.npy,1
200/seg02580.npy,0
200/seg02582.npy,2
200/seg02583.npy,0
200/seg02584.npy,2
200/seg02585.npy,0
200/seg02586.npy,2
200/seg02588.npy,0
200/seg02589.npy,0
200/seg02590.npy,0
200/seg02591.npy,0
200/seg02593.npy,2
200/seg02594.npy,0
200/seg02595.npy,2
200/seg02596.npy,0
200/seg02597.npy,2
200/seg02598.npy,0
200/seg02599.npy,2
200/seg02601.npy,0
200/seg02602.npy,0
200/seg02603.npy,0
200/seg02604.npy,1
200/seg02605.npy,0
200/seg02606.npy,2
200/seg02607.npy,0
200/seg02608.npy,2
200/seg02609.npy,0
200/seg02610.npy,0
200/seg02611.npy,2
200/seg02612.npy,2
200/seg02613.npy,0
200/seg02614.npy,2
200/seg02615.npy,0
200/seg02616.npy,0
200/seg02617.npy,0
200/seg02618.npy,0
200/seg02619.npy,0
200/seg02620.npy,2
200/seg02621.npy,0
200/seg02622.npy,2
200/seg02623.npy,0
200/seg02624.npy,0
200/seg02625.npy,0
200/seg02626.npy,0
200/seg02627.npy,0
200/seg02628.npy,1
200/seg02629.npy,0
200/seg02630.npy,2
200/seg02631.npy,0
200/seg02632.npy,2
200/seg02633.npy,0
200/seg02634.npy,0
200/seg02635.npy,0
200/seg02636.npy,0
200/seg02637.npy,0
200/seg02638.npy,0
200/seg02639.npy,0
200/seg02640.npy,0
200/seg02641.npy,0
200/seg02642.npy,0
200/seg02643.npy,0
200/seg02644.npy,0
200/seg02645.npy,0
200/seg02646.npy,0
200/seg02647.npy,0
200/seg02648.npy,2
200/seg02649.npy,0
200/seg02650.npy,2
200/seg02651.npy,0
200/seg02652.npy,0
200/seg02653.npy,2
200/seg02654.npy,0
200/seg02655.npy,0
200/seg02656.npy,2
200/seg02657.npy,0
200/seg02658.npy,2
200/seg02659.npy,0
200/seg02660.npy,0
200/seg02661.npy,2
200/seg02662.npy,2
200/seg02663.npy,0
200/seg02664.npy,2
200/seg02665.npy,0
200/seg02666.npy,0
200/seg02667.npy,0
200/seg02668.npy,0
200/seg02669.npy,0
200/seg02670.npy,0
200/seg02671.npy,0
200/seg02672.npy,0
200/seg02673.npy,1
200/seg02674.npy,0
200/seg02675.npy,0
200/seg02676.npy,0
200/seg02677.npy,0
200/seg02678.npy,0
200/seg02679.npy,0
200/seg02680.npy,0
200/seg02681.npy,2
200/seg02682.npy,0
200/seg02683.npy,2
200/seg02684.npy,0
200/seg02685.npy,0
200/seg02686.npy,0
200/seg02687.npy,0
200/seg02688.npy,0
200/seg02690.npy,2
200/seg02691.npy,0
200/seg02692.npy,2
200/seg02693.npy,0
200/seg02694.npy,2
200/seg02696.npy,0
200/seg02697.npy,0
200/seg02698.npy,0
200/seg02699.npy,1
200/seg02700.npy,0
200/seg02702.npy,2
200/seg02703.npy,0
200/seg02704.npy,2
200/seg02705.npy,0
200/seg02706.npy,2
200/seg02707.npy,0
200/seg02708.npy,2
200/seg02709.npy,0
200/seg02710.npy,2
200/seg02711.npy,0
200/seg02712.npy,2
200/seg02714.npy,0
200/seg02715.npy,0
200/seg02716.npy,0
200/seg02717.npy,0
200/seg02718.npy,0
200/seg02719.npy,0
200/seg02720.npy,0
200/seg02721.npy,0
200/seg02722.npy,0
200/seg02723.npy,0
200/seg02724.npy,0
200/seg02725.npy,0
200/seg02726.npy,1
200/seg02727.npy,0
200/seg02728.npy,2
200/seg02729.npy,0
200/seg02730.npy,0
200/seg02731.npy,0
200/seg02732.npy,0
200/seg02733.npy,0
200/seg02735.npy,2
200/seg02736.npy,0
200/seg02737.npy,2
200/seg02738.npy,0
200/seg02739.npy,2
200/seg02740.npy,0
200/seg02741.npy,2
200/seg02743.npy,0
200/seg02744.npy,0
200/seg02745.npy,0
200/seg02746.npy,0
200/seg02747.npy,0
200/seg02748.npy,0
200/seg02749.npy,0
200/seg02751.npy,2
200/seg02752.npy,0
200/seg02753.npy,2
200/seg02754.npy,0
200/seg02755.npy,2
200/seg02756.npy,0
200/seg02757.npy,2
200/seg02759.npy,0
200/seg02760.npy,0
200/seg02762.npy,0
200/seg02763.npy,0
200/seg02764.npy,0
200/seg02765.npy,0
200/seg02766.npy,0
200/seg02767.npy,0
200/seg02768.npy,0
200/seg02769.npy,0
200/seg02770.npy,0
200/seg02772.npy,0
200/seg02773.npy,0
200/seg02774.npy,0
200/seg02775.npy,0
200/seg02776.npy,2
200/seg02777.npy,0
200/seg02778.npy,0
200/seg02779.npy,0
200/seg02780.npy,2
200/seg02781.npy,0
200/seg02782.npy,2
200/seg02783.npy,0
200/seg02784.npy,0
200/seg02785.npy,0
200/seg02786.npy,0
200/seg02787.npy,0
200/seg02789.npy,0
200/seg02790.npy,0
200/seg02791.npy,0
201/seg00001.npy,0
201/seg00002.npy,0
201/seg00003.npy,0
201/seg00004.npy,0
201/seg00005.npy,0
201/seg00006.npy,0
201/seg00007.npy,0
201/seg00008.npy,0
201/seg00009.npy,0
201/seg00010.npy,0
201/seg00011.npy,0
201/seg00012.npy,0
201/seg00013.npy,0
201/seg00014.npy,0
201/seg00015.npy,0
201/seg00016.npy,0
201/seg00017.npy,0
201/seg00018.npy,0
201/seg00019.npy,0
201/seg00020.npy,0
201/seg00021.npy,0
201/seg00022.npy,0
201/seg00023.npy,0
201/seg00024.npy,0
201/seg00025.npy,0
201/seg00026.npy,0
201/seg00027.npy,0
201/seg00028.npy,0
201/seg00029.npy,0
201/seg00030.npy,0
201/seg00031.npy,0
201/seg00032.npy,0
201/seg00033.npy,0
201/seg00034.npy,0
201/seg00035.npy,0
201/seg00036.npy,0
201/seg00037.npy,0
201/seg00038.npy,0
201/seg00039.npy,0
201/seg00040.npy,0
201/seg00041.npy,0
201/seg00042.npy,0
201/seg00043.npy,0
201/seg00044.npy,0
201/seg00045.npy,0
201/seg00046.npy,0
201/seg00047.npy,0
201/seg00048.npy,0
201/seg00049.npy,0
201/seg00050.npy,0
201/seg00051.npy,0
201/seg00052.npy,0
201/seg00053.npy,0
201/seg00054.npy,0
201/seg00055.npy,0
201/seg00056.npy,0
201/seg00057.npy,0
201/seg00058.npy,0
201/seg00059.npy,0
201/seg00060.npy,0
201/seg00061.npy,0
201/seg00062.npy,0
201/seg00063.npy,0
201/seg00064.npy,0
201/seg00065.npy,0
201/seg00066.npy,0
201/seg00067.npy,0
201/seg00068.npy,0
201/seg00069.npy,0
201/seg00070.npy,0
201/seg00071.npy,0
201/seg00072.npy,0
201/seg00073.npy,1
201/seg00074.npy,0
201/seg00075.npy,0
201/seg00076.npy,0
201/seg00077.npy,0
201/seg00078.npy,0
201/seg00079.npy,0
201/seg00080.npy,0
201/seg00081.npy,0
201/seg00082.npy,0
201/seg00083.npy,0
201/seg00084.npy,0
201/seg00085.npy,0
201/seg00086.npy,0
201/seg00087.npy,0
201/seg00088.npy,0
201/seg00089.npy,0
201/seg00090.npy,0
201/seg00091.npy,0
201/seg00092.npy,0
201/seg00093.npy,0
